"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.age","Answer.article-news-outlet","Answer.bias-question","Answer.country","Answer.gender","Answer.hours-spent-on-facebook","Answer.hours-spent-on-instagram","Answer.hours-spent-on-twitter","Answer.hoursSpent1","Answer.hoursSpent2","Answer.language1","Answer.mastTimer","Answer.politics","Answer.reason-for-bias","Answer.socialMedia1","Answer.socialMedia2","Answer.website-heading","Approve","Reject"
"33EEIIWHK81HCC41C7YB30WLDPJQVT","35280GTXAOLXHRZ4RMCOZBU8517VOS","Online News Political Bias Survey","Help understand the climate of online news political biases with a brief survey! [2-3 mins]","news, bias, politics","$0.25","Tue Jan 05 14:34:55 PST 2021","100","BatchId:4295275;OriginalHitTemplateId:920937340;","3600","259200","Thu Jan 07 14:34:55 PST 2021","","","3PQ8K71NHZE7KSRF3IFV6XZV6QLAAN","A1T429RLLFTG35","Approved","Tue Jan 05 14:41:55 PST 2021","Tue Jan 05 14:47:17 PST 2021","Fri Jan 08 14:47:17 PST 2021","Wed Jan 06 17:21:52 PST 2021","","","322","100% (1/1)","0% (0/0)","0% (0/0)","78","BBC News","is-not-biased","United States","Male","3","0","0","4","","English","3: 46","Liberal","Opposite views were presented a sufficient number of times to show that the author was presenting the opinions of others, not the author's.","You Tube","","BBC"
"33EEIIWHK81HCC41C7YB30WLDPJQVT","35280GTXAOLXHRZ4RMCOZBU8517VOS","Online News Political Bias Survey","Help understand the climate of online news political biases with a brief survey! [2-3 mins]","news, bias, politics","$0.25","Tue Jan 05 14:34:55 PST 2021","100","BatchId:4295275;OriginalHitTemplateId:920937340;","3600","259200","Thu Jan 07 14:34:55 PST 2021","","","3PWWM24LHUS4W13WT5224OA24ET82A","A1VE6VNQJO0U88","Approved","Tue Jan 05 14:35:56 PST 2021","Tue Jan 05 14:43:25 PST 2021","Fri Jan 08 14:43:25 PST 2021","Wed Jan 06 17:21:52 PST 2021","","","449","100% (1/1)","0% (0/0)","0% (0/0)","40","Fox News","is-not-biased","United States","Female","3","1","1","","","English","7: 10","Liberal","Overall objective presentation of the facts without the addition of any personal opinions.","","","Fox"
"33EEIIWHK81HCC41C7YB30WLDPJQVT","35280GTXAOLXHRZ4RMCOZBU8517VOS","Online News Political Bias Survey","Help understand the climate of online news political biases with a brief survey! [2-3 mins]","news, bias, politics","$0.25","Tue Jan 05 14:34:55 PST 2021","100","BatchId:4295275;OriginalHitTemplateId:920937340;","3600","259200","Thu Jan 07 14:34:55 PST 2021","","","3PXX5PX6LZSC32W79WFR18J1O86ABI","A1KOBLL83SICGQ","Approved","Tue Jan 05 14:35:18 PST 2021","Tue Jan 05 15:01:04 PST 2021","Fri Jan 08 15:01:04 PST 2021","Wed Jan 06 17:21:52 PST 2021","","","1546","100% (3/3)","0% (0/0)","0% (0/0)","38","BBC News","is-biased","United States","Female","14","12","12","22","","English","7: 07","Liberal","By legalize abortion as a whole in this country is very biased","WhatsApp","","None"
"33EEIIWHK81HCC41C7YB30WLDPJQVT","35280GTXAOLXHRZ4RMCOZBU8517VOS","Online News Political Bias Survey","Help understand the climate of online news political biases with a brief survey! [2-3 mins]","news, bias, politics","$0.25","Tue Jan 05 14:34:55 PST 2021","100","BatchId:4295275;OriginalHitTemplateId:920937340;","3600","259200","Thu Jan 07 14:34:55 PST 2021","","","3Q5ZZ9ZEVQ9WVYMJBO402VDEOOK85B","AL5UCBZ7MOV7V","Approved","Tue Jan 05 15:36:33 PST 2021","Tue Jan 05 15:40:26 PST 2021","Fri Jan 08 15:40:26 PST 2021","Wed Jan 06 17:21:52 PST 2021","","","233","100% (1/1)","0% (0/0)","0% (0/0)","35","Fox News","is-biased","United States","Female","04","02","03","","","English","2: 49","Conservative","social media  in  political use in biased.","","","CNN"
"33EEIIWHK81HCC41C7YB30WLDPJQVT","35280GTXAOLXHRZ4RMCOZBU8517VOS","Online News Political Bias Survey","Help understand the climate of online news political biases with a brief survey! [2-3 mins]","news, bias, politics","$0.25","Tue Jan 05 14:34:55 PST 2021","100","BatchId:4295275;OriginalHitTemplateId:920937340;","3600","259200","Thu Jan 07 14:34:55 PST 2021","","","3QILPRALQ7P0LNSPFO0MWCD0F9KN8G","A211KGJ94WNFLN","Approved","Tue Jan 05 14:35:50 PST 2021","Tue Jan 05 14:41:16 PST 2021","Fri Jan 08 14:41:16 PST 2021","Wed Jan 06 17:21:52 PST 2021","","","326","100% (3/3)","0% (0/0)","0% (0/0)","37","BBC News","is-biased","United States","Male","010","010","010","","","English","2: 56","Liberal","Emotional debate","","","CNN"
"33EEIIWHK81HCC41C7YB30WLDPJQVT","35280GTXAOLXHRZ4RMCOZBU8517VOS","Online News Political Bias Survey","Help understand the climate of online news political biases with a brief survey! [2-3 mins]","news, bias, politics","$0.25","Tue Jan 05 14:34:55 PST 2021","100","BatchId:4295275;OriginalHitTemplateId:920937340;","3600","259200","Thu Jan 07 14:34:55 PST 2021","","","3QL2OFSM98C2XQI2W0GRYY9J505NCM","A1BXGDMXKIH2SH","Approved","Tue Jan 05 14:36:02 PST 2021","Tue Jan 05 15:06:48 PST 2021","Fri Jan 08 15:06:48 PST 2021","Wed Jan 06 17:21:52 PST 2021","","","1846","100% (3/3)","0% (0/0)","0% (0/0)","52","Fox News","is-biased","United States","Female","1","1","0","","","English","2: 07","Conservative","good","","","Fox"
"33EEIIWHK81HCC41C7YB30WLDPJQVT","35280GTXAOLXHRZ4RMCOZBU8517VOS","Online News Political Bias Survey","Help understand the climate of online news political biases with a brief survey! [2-3 mins]","news, bias, politics","$0.25","Tue Jan 05 14:34:55 PST 2021","100","BatchId:4295275;OriginalHitTemplateId:920937340;","3600","259200","Thu Jan 07 14:34:55 PST 2021","","","3R08VXYT7EPM83WKXKZ3EVUWX1I7W4","A1E8PIR82KIJEP","Approved","Tue Jan 05 14:35:32 PST 2021","Tue Jan 05 14:37:52 PST 2021","Fri Jan 08 14:37:52 PST 2021","Wed Jan 06 17:21:53 PST 2021","","","140","100% (1/1)","0% (0/0)","0% (0/0)","24","Fox News","is-not-biased","United Kingdom","Female","10","2","0","","","Spanish","2: 14","Conservative","it is obviously unbiased as it presented no opinions, just facts. also, abortion is awesome and the pope is an extremely immoral person who is full of hate and contempt. signed, someone who was almost aborted and has no sadness over the fact","","","CNN"
"33EEIIWHK81HCC41C7YB30WLDPJQVT","35280GTXAOLXHRZ4RMCOZBU8517VOS","Online News Political Bias Survey","Help understand the climate of online news political biases with a brief survey! [2-3 mins]","news, bias, politics","$0.25","Tue Jan 05 14:34:55 PST 2021","100","BatchId:4295275;OriginalHitTemplateId:920937340;","3600","259200","Thu Jan 07 14:34:55 PST 2021","","","3RSDURM96CGB6N6UZTVX527TUWREY1","A10TIDLXVV9Q4K","Approved","Tue Jan 05 15:51:53 PST 2021","Tue Jan 05 15:56:29 PST 2021","Fri Jan 08 15:56:29 PST 2021","Wed Jan 06 17:21:53 PST 2021","","","276","100% (2/2)","0% (0/0)","0% (0/0)","31","BBC News","is-biased","United States","Female","0","0","0","4","","English","4: 27","Independent","The article never discussed women who regret having abortions.","YouTube","","CNN"
"33EEIIWHK81HCC41C7YB30WLDPJQVT","35280GTXAOLXHRZ4RMCOZBU8517VOS","Online News Political Bias Survey","Help understand the climate of online news political biases with a brief survey! [2-3 mins]","news, bias, politics","$0.25","Tue Jan 05 14:34:55 PST 2021","100","BatchId:4295275;OriginalHitTemplateId:920937340;","3600","259200","Thu Jan 07 14:34:55 PST 2021","","","3SNLUL3WO6H8VKWH6ELCFCR075DUL2","AYGVI0HUEQ9HK","Approved","Tue Jan 05 14:54:37 PST 2021","Tue Jan 05 15:16:20 PST 2021","Fri Jan 08 15:16:20 PST 2021","Wed Jan 06 17:21:53 PST 2021","","","1303","100% (1/1)","0% (0/0)","0% (0/0)","20","Fox News","is-not-biased","United States","Female","0","1","0","","","English","7: 29","Liberal","I didn't read anything that was blatantly for or against abortion, and I thought that the facts were represented without too much influence from opinions.  I thought that the inclusion of quotes from the Pope were a bit much, but that was all.","","","Fox"
"33EEIIWHK81HCC41C7YB30WLDPJQVT","35280GTXAOLXHRZ4RMCOZBU8517VOS","Online News Political Bias Survey","Help understand the climate of online news political biases with a brief survey! [2-3 mins]","news, bias, politics","$0.25","Tue Jan 05 14:34:55 PST 2021","100","BatchId:4295275;OriginalHitTemplateId:920937340;","3600","259200","Thu Jan 07 14:34:55 PST 2021","","","3TDXMTX3CDOL38YAPTQW7QLSNF0I69","A2SO4O8XWUGS4A","Approved","Tue Jan 05 14:36:36 PST 2021","Tue Jan 05 14:38:42 PST 2021","Fri Jan 08 14:38:42 PST 2021","Wed Jan 06 17:21:53 PST 2021","","","126","100% (1/1)","0% (0/0)","0% (0/0)","20","BBC News","is-not-biased","United States","Male","1","2","0","","","English","2: 01","Liberal","It showed both sides, the opposition the church and the supporters the ""green women wave"". I saw no bias in the article as It showed both sides of the coin on the issue","","","None"
"33EEIIWHK81HCC41C7YB30WLDPJQVT","35280GTXAOLXHRZ4RMCOZBU8517VOS","Online News Political Bias Survey","Help understand the climate of online news political biases with a brief survey! [2-3 mins]","news, bias, politics","$0.25","Tue Jan 05 14:34:55 PST 2021","100","BatchId:4295275;OriginalHitTemplateId:920937340;","3600","259200","Thu Jan 07 14:34:55 PST 2021","","","3TEM0PF1Q7R9HMW9VQ947SVOI76D01","A3BKUY3SFZKK6T","Approved","Tue Jan 05 14:35:44 PST 2021","Tue Jan 05 14:40:26 PST 2021","Fri Jan 08 14:40:26 PST 2021","Wed Jan 06 17:21:53 PST 2021","","","282","100% (4/4)","0% (0/0)","0% (0/0)","56","BBC News","is-biased","United States","Male","10","10","10","","","English","3: 06","Liberal","CHURCH PART","","","CNN"
"33EEIIWHK81HCC41C7YB30WLDPJQVT","35280GTXAOLXHRZ4RMCOZBU8517VOS","Online News Political Bias Survey","Help understand the climate of online news political biases with a brief survey! [2-3 mins]","news, bias, politics","$0.25","Tue Jan 05 14:34:55 PST 2021","100","BatchId:4295275;OriginalHitTemplateId:920937340;","3600","259200","Thu Jan 07 14:34:55 PST 2021","","","3TEM0PF1Q7R9HMW9VQ947SVOI77D02","AAA96Z6PLD746","Approved","Tue Jan 05 14:45:38 PST 2021","Tue Jan 05 15:26:22 PST 2021","Fri Jan 08 15:26:22 PST 2021","Wed Jan 06 17:21:53 PST 2021","","","2444","100% (4/4)","0% (0/0)","0% (0/0)","32","BBC News","is-biased","United States","Male","8","4","0","","","English","38: 08","Independent","Your answer here","","","None"
"33EEIIWHK81HCC41C7YB30WLDPJQVT","35280GTXAOLXHRZ4RMCOZBU8517VOS","Online News Political Bias Survey","Help understand the climate of online news political biases with a brief survey! [2-3 mins]","news, bias, politics","$0.25","Tue Jan 05 14:34:55 PST 2021","100","BatchId:4295275;OriginalHitTemplateId:920937340;","3600","259200","Thu Jan 07 14:34:55 PST 2021","","","3TK8OJTYM3FYZK0F3WOOSF23QMQPVN","A2R25RH05K0B68","Approved","Tue Jan 05 15:37:37 PST 2021","Tue Jan 05 15:43:21 PST 2021","Fri Jan 08 15:43:21 PST 2021","Wed Jan 06 17:21:53 PST 2021","","","344","100% (3/3)","100% (1/1)","100% (1/1)","47","BBC News","is-not-biased","United States","Male","2","0","0","","","English","5: 06","Liberal","The article seemed to be unbiased as nothing was misrepresented or falsified.","","","BBC"
"33EEIIWHK81HCC41C7YB30WLDPJQVT","35280GTXAOLXHRZ4RMCOZBU8517VOS","Online News Political Bias Survey","Help understand the climate of online news political biases with a brief survey! [2-3 mins]","news, bias, politics","$0.25","Tue Jan 05 14:34:55 PST 2021","100","BatchId:4295275;OriginalHitTemplateId:920937340;","3600","259200","Thu Jan 07 14:34:55 PST 2021","","","3TS1AR6UQS8KXHAP7VP3A78W2YSF7E","A3737WAE5ECT0M","Approved","Tue Jan 05 15:15:49 PST 2021","Tue Jan 05 15:26:26 PST 2021","Fri Jan 08 15:26:26 PST 2021","Wed Jan 06 17:21:54 PST 2021","","","637","100% (3/3)","0% (0/0)","0% (0/0)","38","CNN News","is-biased","United States","Female","8","10","7","","","English","6: 47","Liberal","The conclusion of the Arch Bishop made me consider this article is unbaised","","","None"
"33EEIIWHK81HCC41C7YB30WLDPJQVT","35280GTXAOLXHRZ4RMCOZBU8517VOS","Online News Political Bias Survey","Help understand the climate of online news political biases with a brief survey! [2-3 mins]","news, bias, politics","$0.25","Tue Jan 05 14:34:55 PST 2021","100","BatchId:4295275;OriginalHitTemplateId:920937340;","3600","259200","Thu Jan 07 14:34:55 PST 2021","","","3TXMY6UCAGIN0NVUCS882S4OABSCQY","A1B179AI3LZKWS","Approved","Tue Jan 05 14:52:27 PST 2021","Tue Jan 05 14:55:51 PST 2021","Fri Jan 08 14:55:51 PST 2021","Wed Jan 06 17:21:54 PST 2021","","","204","100% (1/1)","0% (0/0)","0% (0/0)","59","CNN News","is-biased","United States","Female","2","1","1","","","English","3: 08","Liberal","Subtitles and slight emotional languaging","","","BBC"
"33EEIIWHK81HCC41C7YB30WLDPJQVT","35280GTXAOLXHRZ4RMCOZBU8517VOS","Online News Political Bias Survey","Help understand the climate of online news political biases with a brief survey! [2-3 mins]","news, bias, politics","$0.25","Tue Jan 05 14:34:55 PST 2021","100","BatchId:4295275;OriginalHitTemplateId:920937340;","3600","259200","Thu Jan 07 14:34:55 PST 2021","","","3TXWC2NHN1KXF534SCNMV2IHMEAS9M","ADE7A45FZKZYZ","Approved","Tue Jan 05 14:36:13 PST 2021","Tue Jan 05 14:58:34 PST 2021","Fri Jan 08 14:58:34 PST 2021","Wed Jan 06 17:21:54 PST 2021","","","1341","100% (3/3)","0% (0/0)","0% (0/0)","62","Fox News","is-biased","United States","Female","20","26","26","30","","English","5: 53","Liberal","Emotional debate","WHATSAPP","","BBC"
"33EEIIWHK81HCC41C7YB30WLDPJQVT","35280GTXAOLXHRZ4RMCOZBU8517VOS","Online News Political Bias Survey","Help understand the climate of online news political biases with a brief survey! [2-3 mins]","news, bias, politics","$0.25","Tue Jan 05 14:34:55 PST 2021","100","BatchId:4295275;OriginalHitTemplateId:920937340;","3600","259200","Thu Jan 07 14:34:55 PST 2021","","","3UJ1CZ6IZJJEEI1SPMA5JMDF0IRS5V","A2CL8Q0HGNFYVU","Approved","Tue Jan 05 14:36:06 PST 2021","Tue Jan 05 14:38:40 PST 2021","Fri Jan 08 14:38:40 PST 2021","Wed Jan 06 17:21:54 PST 2021","","","154","100% (1/1)","0% (0/0)","0% (0/0)","30","BBC News","is-not-biased","United States","Male","0","0","0","","","English","2: 27","Independent","It seemed to present both sides of the argument fairly.  I did not see much bias towards pro life or pro choice stance.","","","CNN"
"33EEIIWHK81HCC41C7YB30WLDPJQVT","35280GTXAOLXHRZ4RMCOZBU8517VOS","Online News Political Bias Survey","Help understand the climate of online news political biases with a brief survey! [2-3 mins]","news, bias, politics","$0.25","Tue Jan 05 14:34:55 PST 2021","100","BatchId:4295275;OriginalHitTemplateId:920937340;","3600","259200","Thu Jan 07 14:34:55 PST 2021","","","3UN61F00HYJ2D31FAXA0TC8JEG85RK","A219VCQZADQ45W","Approved","Tue Jan 05 14:35:19 PST 2021","Tue Jan 05 14:39:26 PST 2021","Fri Jan 08 14:39:26 PST 2021","Wed Jan 06 17:21:54 PST 2021","","","247","100% (1/1)","0% (0/0)","0% (0/0)","68","BBC News","is-not-biased","United States","Female","7","0","0","","","English","4: 01","Conservative","Your answer here","","","BBC"
"33EEIIWHK81HCC41C7YB30WLDPJQVT","35280GTXAOLXHRZ4RMCOZBU8517VOS","Online News Political Bias Survey","Help understand the climate of online news political biases with a brief survey! [2-3 mins]","news, bias, politics","$0.25","Tue Jan 05 14:34:55 PST 2021","100","BatchId:4295275;OriginalHitTemplateId:920937340;","3600","259200","Thu Jan 07 14:34:55 PST 2021","","","3V0Z7YWSI0U27DZ91YDCW2UAFCU2V9","A22KRF782ELLB0","Approved","Tue Jan 05 14:35:28 PST 2021","Tue Jan 05 14:39:07 PST 2021","Fri Jan 08 14:39:07 PST 2021","Wed Jan 06 17:21:54 PST 2021","","","219","100% (2/2)","0% (0/0)","0% (0/0)","39","BBC News","is-not-biased","United States","Male","1","0","5","","","English","3: 18","Liberal","I felt like the article didn't make any kinds of exaggerated claims or make either side look particularly great or villainous. It was written in a fairly matter-of-fact way.","","","BBC"
"33EEIIWHK81HCC41C7YB30WLDPJQVT","35280GTXAOLXHRZ4RMCOZBU8517VOS","Online News Political Bias Survey","Help understand the climate of online news political biases with a brief survey! [2-3 mins]","news, bias, politics","$0.25","Tue Jan 05 14:34:55 PST 2021","100","BatchId:4295275;OriginalHitTemplateId:920937340;","3600","259200","Thu Jan 07 14:34:55 PST 2021","","","3V0Z7YWSI0U27DZ91YDCW2UAFCUV22","A16R2T29YRY15I","Approved","Tue Jan 05 14:38:31 PST 2021","Tue Jan 05 14:42:07 PST 2021","Fri Jan 08 14:42:07 PST 2021","Wed Jan 06 17:21:55 PST 2021","","","216","100% (2/2)","0% (0/0)","0% (0/0)","42","CNN News","is-biased","United States","Female","17","10","12","","","English","2: 46","Liberal","BIASED","","","CNN"
"33EEIIWHK81HCC41C7YB30WLDPJQVT","35280GTXAOLXHRZ4RMCOZBU8517VOS","Online News Political Bias Survey","Help understand the climate of online news political biases with a brief survey! [2-3 mins]","news, bias, politics","$0.25","Tue Jan 05 14:34:55 PST 2021","100","BatchId:4295275;OriginalHitTemplateId:920937340;","3600","259200","Thu Jan 07 14:34:55 PST 2021","","","3V5Q80FXIZLIV4XQHO76D72ROS132D","A8LXWZ0ZSAMC9","Approved","Tue Jan 05 14:35:49 PST 2021","Tue Jan 05 15:09:27 PST 2021","Fri Jan 08 15:09:27 PST 2021","Wed Jan 06 17:21:55 PST 2021","","","2018","100% (3/3)","0% (0/0)","0% (0/0)","62","CNN News","is-biased","United States","Male","12","10","2","","","English","3: 08","Conservative","read actions on the pressure switch because we're still getting a cold code for static pressure. One of the pins is loose, I cut the connector off and that's the wires together and turned on multiple times and everything that serves","","","Fox"
"33EEIIWHK81HCC41C7YB30WLDPJQVT","35280GTXAOLXHRZ4RMCOZBU8517VOS","Online News Political Bias Survey","Help understand the climate of online news political biases with a brief survey! [2-3 mins]","news, bias, politics","$0.25","Tue Jan 05 14:34:55 PST 2021","100","BatchId:4295275;OriginalHitTemplateId:920937340;","3600","259200","Thu Jan 07 14:34:55 PST 2021","","","3VELCLL3GMD6MVVNIF8U9XHJZCZ1FA","A25689NPCA1KNA","Approved","Tue Jan 05 16:20:04 PST 2021","Tue Jan 05 16:22:49 PST 2021","Fri Jan 08 16:22:49 PST 2021","Wed Jan 06 17:21:55 PST 2021","","","165","100% (4/4)","0% (0/0)","0% (0/0)","19","BBC News","is-not-biased","United States","Male","5","2","1","","","English","2: 38","Conservative","There did not seem to be much influence on being too liberal or too conservative. there was one mention of it being a conservative win but it didn't seem to biased, but more so stating that it is a win for conservatives","","","None"
"33EEIIWHK81HCC41C7YB30WLDPJQVT","35280GTXAOLXHRZ4RMCOZBU8517VOS","Online News Political Bias Survey","Help understand the climate of online news political biases with a brief survey! [2-3 mins]","news, bias, politics","$0.25","Tue Jan 05 14:34:55 PST 2021","100","BatchId:4295275;OriginalHitTemplateId:920937340;","3600","259200","Thu Jan 07 14:34:55 PST 2021","","","3WI0P0II63MXHGG8P3SJROWBRX6DR0","A3HSONMX6LNZR4","Approved","Tue Jan 05 14:38:27 PST 2021","Tue Jan 05 14:54:33 PST 2021","Fri Jan 08 14:54:33 PST 2021","Wed Jan 06 17:21:55 PST 2021","","","966","100% (1/1)","0% (0/0)","0% (0/0)","61","Fox News","is-not-biased","United States","Male","0","0","10","","","English","2: 45","Liberal","The article presented facts throughout, without editorial opinion.","","","Fox"
"33EEIIWHK81HCC41C7YB30WLDPJQVT","35280GTXAOLXHRZ4RMCOZBU8517VOS","Online News Political Bias Survey","Help understand the climate of online news political biases with a brief survey! [2-3 mins]","news, bias, politics","$0.25","Tue Jan 05 14:34:55 PST 2021","100","BatchId:4295275;OriginalHitTemplateId:920937340;","3600","259200","Thu Jan 07 14:34:55 PST 2021","","","3WOKGM4L73A0LJNYLZNKIM7NMLE0OM","A2QCSGLZJKEJEE","Approved","Tue Jan 05 14:40:11 PST 2021","Tue Jan 05 14:43:55 PST 2021","Fri Jan 08 14:43:55 PST 2021","Wed Jan 06 17:21:55 PST 2021","","","224","100% (2/2)","0% (0/0)","0% (0/0)","35","CNN News","is-biased","United States","Female","3","4","5","","","English","2: 50","Liberal","GOOD","","","BBC"
"33EEIIWHK81HCC41C7YB30WLDPJQVT","35280GTXAOLXHRZ4RMCOZBU8517VOS","Online News Political Bias Survey","Help understand the climate of online news political biases with a brief survey! [2-3 mins]","news, bias, politics","$0.25","Tue Jan 05 14:34:55 PST 2021","100","BatchId:4295275;OriginalHitTemplateId:920937340;","3600","259200","Thu Jan 07 14:34:55 PST 2021","","","3WS1NTTKE066F6A5MW4UVSY9UKMF0E","ALKF763KECU1H","Approved","Tue Jan 05 14:35:15 PST 2021","Tue Jan 05 14:58:43 PST 2021","Fri Jan 08 14:58:43 PST 2021","Wed Jan 06 17:21:56 PST 2021","","","1408","100% (2/2)","0% (0/0)","0% (0/0)","29","BBC News","is-biased","United States","Male","3","10","1","","","English","8: 55","Liberal","Your answer here","","","BBC"
"33EEIIWHK81HCC41C7YB30WLDPJQVT","35280GTXAOLXHRZ4RMCOZBU8517VOS","Online News Political Bias Survey","Help understand the climate of online news political biases with a brief survey! [2-3 mins]","news, bias, politics","$0.25","Tue Jan 05 14:34:55 PST 2021","100","BatchId:4295275;OriginalHitTemplateId:920937340;","3600","259200","Thu Jan 07 14:34:55 PST 2021","","","3X08E93BHXC5AO39NSH7ANVNEO9667","A3IJ7SO3Z5PGT1","Approved","Tue Jan 05 15:36:34 PST 2021","Tue Jan 05 15:40:34 PST 2021","Fri Jan 08 15:40:34 PST 2021","Wed Jan 06 17:21:56 PST 2021","","","240","100% (2/2)","100% (1/1)","100% (1/1)","42","Fox News","is-not-biased","United States","Male","1","3","1","","","English","3: 46","Conservative","There is nothing in the article where the authors weighs in with his or her own subjective view points.  Only facts were stated.  The article was not left or right leaning, even though the result of abortion being approved is a left leaning desire.","","","Fox"
"33EEIIWHK81HCC41C7YB30WLDPJQVT","35280GTXAOLXHRZ4RMCOZBU8517VOS","Online News Political Bias Survey","Help understand the climate of online news political biases with a brief survey! [2-3 mins]","news, bias, politics","$0.25","Tue Jan 05 14:34:55 PST 2021","100","BatchId:4295275;OriginalHitTemplateId:920937340;","3600","259200","Thu Jan 07 14:34:55 PST 2021","","","3X3OR7WPZ1UAXNP43BK7JK9BAEKL8C","A2PQ9WLMNBO67S","Approved","Tue Jan 05 14:36:33 PST 2021","Tue Jan 05 15:10:16 PST 2021","Fri Jan 08 15:10:16 PST 2021","Wed Jan 06 17:21:56 PST 2021","","","2023","100% (4/4)","0% (0/0)","0% (0/0)","54","CNN News","is-biased","United States","Female","25","30","26","22","","English","2: 49","Liberal","Emotional debate","WHATSAPP","","None"
"33EEIIWHK81HCC41C7YB30WLDPJQVT","35280GTXAOLXHRZ4RMCOZBU8517VOS","Online News Political Bias Survey","Help understand the climate of online news political biases with a brief survey! [2-3 mins]","news, bias, politics","$0.25","Tue Jan 05 14:34:55 PST 2021","100","BatchId:4295275;OriginalHitTemplateId:920937340;","3600","259200","Thu Jan 07 14:34:55 PST 2021","","","3XIQGXAUME21X31A7PVPGE8363O7XX","AGX1B316Q6H23","Approved","Tue Jan 05 14:35:37 PST 2021","Tue Jan 05 14:42:50 PST 2021","Fri Jan 08 14:42:50 PST 2021","Wed Jan 06 17:21:56 PST 2021","","","433","100% (1/1)","0% (0/0)","0% (0/0)","53","CNN News","is-not-biased","United States","Female","20","01","01","","","English","6: 44","Independent","The article covered both sides of the topic equally and I don't feel that there was any bias one way or the other. It also included plenty of background information regarding the topic on both sides.","","","Fox"
"33EEIIWHK81HCC41C7YB30WLDPJQVT","35280GTXAOLXHRZ4RMCOZBU8517VOS","Online News Political Bias Survey","Help understand the climate of online news political biases with a brief survey! [2-3 mins]","news, bias, politics","$0.25","Tue Jan 05 14:34:55 PST 2021","100","BatchId:4295275;OriginalHitTemplateId:920937340;","3600","259200","Thu Jan 07 14:34:55 PST 2021","","","3XLBSAQ9Z66Q2Y1P87JADZOEE3M7ZU","A2RPWADMIRY42T","Approved","Tue Jan 05 14:35:40 PST 2021","Tue Jan 05 14:43:54 PST 2021","Fri Jan 08 14:43:54 PST 2021","Wed Jan 06 17:21:56 PST 2021","","","494","100% (1/1)","0% (0/0)","0% (0/0)","28","CNN News","is-biased","United States","Male","010","010","010","","","English","2: 00","Conservative","EMOTIONAL DEBATE","","","BBC"
"33EEIIWHK81HCC41C7YB30WLDPJQVT","35280GTXAOLXHRZ4RMCOZBU8517VOS","Online News Political Bias Survey","Help understand the climate of online news political biases with a brief survey! [2-3 mins]","news, bias, politics","$0.25","Tue Jan 05 14:34:55 PST 2021","100","BatchId:4295275;OriginalHitTemplateId:920937340;","3600","259200","Thu Jan 07 14:34:55 PST 2021","","","3XM0HYN6NMTHX9ET86ZESBEHQRJPED","A1PGY59BR6C5BX","Approved","Tue Jan 05 14:35:53 PST 2021","Tue Jan 05 14:45:13 PST 2021","Fri Jan 08 14:45:13 PST 2021","Wed Jan 06 17:21:56 PST 2021","","","560","100% (4/4)","0% (0/0)","0% (0/0)","26","BBC News","is-biased","United States","Male","010","010","010","","","English","3: 29","Liberal","Emotional debate","","","CNN"
"33EEIIWHK81HCC41C7YB30WLDPJQVT","35280GTXAOLXHRZ4RMCOZBU8517VOS","Online News Political Bias Survey","Help understand the climate of online news political biases with a brief survey! [2-3 mins]","news, bias, politics","$0.25","Tue Jan 05 14:34:55 PST 2021","100","BatchId:4295275;OriginalHitTemplateId:920937340;","3600","259200","Thu Jan 07 14:34:55 PST 2021","","","3Y9N9SS8L055YEV6EDRN9QTVLJQD3W","A39GP79ULCP9J2","Approved","Tue Jan 05 14:35:54 PST 2021","Tue Jan 05 14:38:54 PST 2021","Fri Jan 08 14:38:54 PST 2021","Wed Jan 06 17:21:56 PST 2021","","","180","100% (1/1)","0% (0/0)","0% (0/0)","55","BBC News","is-not-biased","United States","Female","1","0","0","","","English","2: 50","Liberal","I feel that the article was written in an unbiased fashion and was simply stating the facts of the matter rather than taking a particular side on the issue.","","","Fox"
"33EEIIWHK81HCC41C7YB30WLDPJQVT","35280GTXAOLXHRZ4RMCOZBU8517VOS","Online News Political Bias Survey","Help understand the climate of online news political biases with a brief survey! [2-3 mins]","news, bias, politics","$0.25","Tue Jan 05 14:34:55 PST 2021","100","BatchId:4295275;OriginalHitTemplateId:920937340;","3600","259200","Thu Jan 07 14:34:55 PST 2021","","","3YHH42UU5D9SFYK1877SQ53TRG8L0P","A3DRG8YJS2JGRR","Approved","Tue Jan 05 15:12:16 PST 2021","Tue Jan 05 15:15:13 PST 2021","Fri Jan 08 15:15:13 PST 2021","Wed Jan 06 17:21:57 PST 2021","","","177","100% (1/1)","0% (0/0)","0% (0/0)","28","BBC News","is-biased","United States","Male","2","20","2","","","English","2: 37","Liberal","because of more complication","","","CNN"
